PROTOTIPO,PARTIDA,CONCEPTO,DEST,UNIDAD,DESTAJO
1,A-01-01,AGR-058A,INSTALACION HIDROSANITARIA Y GAS 50%,PAQ,0.00
1,A-01-02,AGR-056A,PLATAFORMAS,PAQ,0.00
1,A-01-03,AGR-001A,TRAZO Y NIVELACION,PAQ,112.89
1,A-01-03,AGR-006A,EXCAVACION DRENAJE,PAQ,1196.31
1,A-01-03,AGR-007A,HECHURA DE REGISTROS,PAQ,991.12
1,A-01-04,AGR-002A,EXCAVACION CIMENTACION,PAQ,691.82
1,A-01-04,AGR-005A,COLADO DE CIMENTACION,PAQ,1385.36
1,A-01-04,AGR-004A,ARMADO DE CIMENTACION,PAQ,979.96
1,A-01-04,AGR-003A,CIMBRADO CIMENTACION,PAQ,384.91
1,A-01-04,AGR-080A,HABILITADO DE CASTILLOS PB,PAQ,978.35
1,A-02-01,AGR-059A,INSTALACION HIDROSANITARIA Y GAS 50%,PAQ,0.00
1,A-02-01,AGR-060A,INSTALACION ELECTRICA,PAQ,7333.26
1,A-02-02,AGR-008A,MURO DE BLOCK P.B.,PAQ,4853.34
1,A-02-02,AGR-009A,CASTILLOS P.B.,PAQ,2946.54
1,A-02-02,AGR-010A,COLUMNAS P.B.,PAQ,1396.86
1,A-02-02,AGR-038A,CASTILLOS AHOGADOS P.B.,PAQ,419.48
1,A-02-03,AGR-011A,CERRAMIENTOS P.B.,PAQ,1164.06
1,A-02-03,AGR-012A,METAL DESPLEGADO P.B.,PAQ,1277.48
1,A-02-04,AGR-014A,TAPADO DE RANURAS P.B.,PAQ,1765.30
1,A-02-05,AGR-041A,CIMBRADO DE LOSA ENTREPISO,PAQ,10245.54
1,A-02-06,AGR-015A,ARMADO DE LOSA DE ENTREPISO,PAQ,3254.53
1,A-02-06,AGR-081A,HABILITADO DE CASTILLOS PA,PAQ,653.07
1,A-02-07,AGR-016A,COLADO DE LOSA DE ENTREPISO,PAQ,1522.59
1,A-02-08,AGR-043A,YESO P.B.,PAQ,7572.76
1,A-02-09,AGR-049A,LOSETA CERAMICA P.B.,PAQ,4043.30
1,A-02-09,AGR-068A,LIMPIEZA DE PISOS,PAQ,177.66
1,A-02-10,AGR-067A,POLLO COCINA,PAQ,345.81
1,A-02-12,AGR-030A,COLOCACION DE LAVADERO,PAQ,275.13
1,A-02-13,AGR-070A,SUMINISTRO Y COLOCACION DE ALUMINIO,PAQ,0.00
1,A-02-14,AGR-065A,MUEBLES DE BA�O Y EQUIPO,PAQ,499.71
1,A-02-14,AGR-071A,PLACAS DE MARMOL,PAQ,0.00
1,A-02-15,AGR-064A,CLOSETS Y VESTIDORES,PAQ,0.00
1,A-02-15,AGR-062A,PUERTAS INTERIORES Y CHAPAS,PAQ,0.00
1,A-02-16,AGR-063A,COCINA INTEGRAL,PAQ,0.00
1,A-02-17,AGR-027A,APLANADO FACHADA PRINCIPAL,PAQ,3953.55
1,A-02-18,AGR-029A,APLANADO FACHADA TRASERA,PAQ,5532.74
1,A-02-19,AGR-032A,EXCAVACION CISTERNA,PAQ,1689.52
1,A-02-19,AGR-033A,COLADO DE ANILLOS CISTERNA,PAQ,393.73
1,A-02-19,AGR-034A,LOSA CISTERNA,PAQ,544.63
1,A-02-20,AGR-018A,ESCALERA,PAQ,1483.85
1,A-02-20,AGR-050A,LOSETA CERAMICA ESCALERAS,PAQ,1073.40
1,A-02-21,AGR-061A,PUERTAS DE ACCESO,PAQ,826.04
1,A-03-02,AGR-017A,MURO DE BLOCK P.A.,PAQ,7251.00
1,A-03-02,AGR-019A,CASTILLOS P.A.,PAQ,4867.93
1,A-03-03,AGR-020A,CERRAMIENTOS P.A.,PAQ,1663.07
1,A-03-03,AGR-021A,METAL DESPLEGADO P.A.,PAQ,816.06
1,A-03-04,AGR-042A,CIMBRADO DE LOSA DE AZOTEA,PAQ,9833.28
1,A-03-05,AGR-022A,ARMADO DE LOSA DE AZOTEA,PAQ,1364.91
1,A-03-06,AGR-023A,COLADO DE LOSA DE AZOTEA,PAQ,1344.14
1,A-03-07,AGR-052A,LOSETA CERAMICA EN MUROS DE BA�OS,PAQ,1764.45
1,A-03-08,AGR-044A,YESO P.A.,PAQ,12917.54
1,A-03-09,AGR-051A,LOSETA CERAMICA P.A.,PAQ,1314.42
1,A-03-10,AGR-072A,PISO LAMINADO,PAQ,1513.41
1,A-03-11,AGR-046A,PINTURA INTERIOR P.A.,PAQ,6155.87
1,A-03-11,AGR-045A,PINTURA INTERIOR P.B.,PAQ,3353.37
1,A-03-14,AGR-047A,PINTURA EXTERIOR,PAQ,6601.52
1,A-03-15,AGR-066A,LIMPIEZA FINAL,PAQ,1566.85
1,A-03-16,AGR-040A,LIMPIEZA P.A.,PAQ,384.32
1,A-03-16,AGR-013A,LIMPIEZA P.B.,PAQ,228.15
1,A-04-01,AGR-026A,PRETILES,PAQ,3717.69
1,A-04-01,AGR-025A,DIAMANTES AZOTEA,PAQ,1100.13
1,A-04-02,AGR-057A,IMPERMEABILIZACION AZOTEA,PAQ,0.00
1,A-05-01,AGR-075A,EXCAVACIONES PATIO Y PASILLO,PAQ,1526.06
1,A-05-01,AGR-035A,COLADO DE PASILLOS,PAQ,757.39
1,A-05-02,AGR-036A,BANQUETA Y CARRILES FRENTE,PAQ,1663.14
1,A-05-03,AGR-031A,APLANADO CUARTO DE LAVADO,PAQ,2410.93
1,A-05-04,AGR-053A,BARDA COLINDANCIA,PAQ,1756.31
1,A-05-04,AGR-073A,APLANADO BARDAS,PAQ,3343.17
1,A-05-05,AGR-028A,APLANADO LATERALES (IZQ Y DER),PAQ,3931.60
1,A-05-06,AGR-055A,COLOCACION DE ACABADO EN FACHADA,PAQ,256.64
1,A-05-08,AGR-074A,PASTO,PAQ,2040.11
1,A-06,AGR-079A,ADMINISTRATIVOS,PAQ,78701.22
2,B-01-01,AGR-058B,INSTALACION HIDROSANITARIA Y GAS 50%,PAQ,0.00
2,B-01-02,AGR-056B,PLATAFORMAS,PAQ,0.00
2,B-01-03,AGR-001B,TRAZO Y NIVELACION,PAQ,112.89
2,B-01-03,AGR-006B,EXCAVACION DRENAJE,PAQ,1195.36
2,B-01-03,AGR-007B,HECHURA DE REGISTROS,PAQ,991.12
2,B-01-04,AGR-002B,EXCAVACION CIMENTACION,PAQ,874.28
2,B-01-04,AGR-005B,COLADO DE CIMENTACION,PAQ,1466.57
2,B-01-04,AGR-004B,ARMADO DE CIMENTACION,PAQ,781.15
2,B-01-04,AGR-003B,CIMBRADO CIMENTACION,PAQ,548.44
2,B-01-04,AGR-080B,HABILITADO DE CASTILLOS PB,PAQ,1002.54
2,B-02-01,AGR-059B,INSTALACION HIDROSANITARIA Y GAS 50%,PAQ,0.00
2,B-02-01,AGR-060B,INSTALACION ELECTRICA,PAQ,7333.26
2,B-02-02,AGR-008B,MURO DE BLOCK P.B.,PAQ,4890.39
2,B-02-02,AGR-009B,CASTILLOS P.B.,PAQ,3136.08
2,B-02-02,AGR-010B,COLUMNAS P.B.,PAQ,1507.83
2,B-02-02,AGR-038B,CASTILLOS AHOGADOS P.B.,PAQ,841.24
2,B-02-03,AGR-011B,CERRAMIENTOS P.B.,PAQ,1216.54
2,B-02-03,AGR-012B,METAL DESPLEGADO P.B.,PAQ,656.38
2,B-02-04,AGR-014B,TAPADO DE RANURAS P.B.,PAQ,1261.81
2,B-02-05,AGR-041B,CIMBRADO DE LOSA ENTREPISO,PAQ,11571.32
2,B-02-06,AGR-015B,ARMADO DE LOSA DE ENTREPISO,PAQ,3645.09
2,B-02-06,AGR-081B,HABILITADO DE CASTILLOS PA,PAQ,854.32
2,B-02-07,AGR-016B,COLADO DE LOSA DE ENTREPISO,PAQ,1684.49
2,B-02-08,AGR-043B,YESO P.B.,PAQ,8086.00
2,B-02-09,AGR-049B,LOSETA CERAMICA P.B.,PAQ,4939.21
2,B-02-10,AGR-067B,POLLO COCINA,PAQ,634.72
2,B-02-11,AGR-045B,PINTURA INTERIOR P.B.,PAQ,3547.07
2,B-02-11,AGR-046B,PINTURA INTERIOR P.A.,PAQ,6972.16
2,B-02-12,AGR-030B,COLOCACION DE LAVADERO,PAQ,275.13
2,B-02-13,AGR-070B,SUMINISTRO Y COLOCACION DE ALUMINIO,PAQ,0.00
2,B-02-14,AGR-065B,MUEBLES DE BA�O Y EQUIPO,PAQ,624.63
2,B-02-14,AGR-071B,PLACAS DE MARMOL,PAQ,0.00
2,B-02-15,AGR-064B,CLOSETS Y VESTIDORES,PAQ,0.00
2,B-02-15,AGR-062B,PUERTAS INTERIORES Y CHAPAS,PAQ,0.00
2,B-02-16,AGR-063B,COCINA INTEGRAL,PAQ,0.00
2,B-02-17,AGR-027B,APLANADO FACHADA PRINCIPAL,PAQ,6341.62
2,B-02-18,AGR-029B,APLANADO FACHADA TRASERA,PAQ,7781.97
2,B-02-19,AGR-032B,EXCAVACION CISTERNA,PAQ,1067.88
2,B-02-19,AGR-033B,COLADO DE ANILLOS CISTERNA,PAQ,393.73
2,B-02-19,AGR-034B,LOSA CISTERNA,PAQ,544.63
2,B-02-20,AGR-018B,ESCALERA,PAQ,2296.45
2,B-02-20,AGR-050B,LOSETA CERAMICA ESCALERAS,PAQ,283.79
2,B-02-21,AGR-047B,PINTURA EXTERIOR,PAQ,8041.00
2,B-02-22,AGR-066B,LIMPIEZA FINAL,PAQ,982.96
2,B-02-23,AGR-013B,LIMPIEZA P.B.,PAQ,184.30
2,B-02-23,AGR-068B,LIMPIEZA DE PISOS,PAQ,751.41
2,B-02-23,AGR-040B,LIMPIEZA P.A.,PAQ,231.56
2,B-02-23,AGR-069B,LIMPIEZA DE PINTURA,PAQ,246.37
2,B-02-24,AGR-061B,PUERTAS DE ACCESO,PAQ,826.04
2,B-03-01,AGR-017B,MURO DE BLOCK P.A.,PAQ,8334.18
2,B-03-01,AGR-019B,CASTILLOS P.A.,PAQ,4601.28
2,B-03-01,AGR-078B,COLUMNAS P.A.,PAQ,373.66
2,B-03-01,AGR-039B,CASTILLOS AHOGADOS P.A.,PAQ,720.00
2,B-03-02,AGR-020B,CERRAMIENTOS P.A.,PAQ,1216.70
2,B-03-02,AGR-021B,METAL DESPLEGADO P.A.,PAQ,695.50
2,B-03-03,AGR-042B,CIMBRADO DE LOSA DE AZOTEA,PAQ,9847.32
2,B-03-04,AGR-022B,ARMADO DE LOSA DE AZOTEA,PAQ,1581.61
2,B-03-05,AGR-023B,COLADO DE LOSA DE AZOTEA,PAQ,1516.39
2,B-03-06,AGR-052B,LOSETA CERAMICA EN MUROS DE BA�OS,PAQ,2719.69
2,B-03-07,AGR-044B,YESO P.A.,PAQ,14592.95
2,B-03-08,AGR-051B,LOSETA CERAMICA P.A.,PAQ,1890.54
2,B-03-09,AGR-072B,PISO LAMINADO,PAQ,1517.92
2,B-04-01,AGR-026B,PRETILES,PAQ,4258.69
2,B-04-01,AGR-025B,DIAMANTES AZOTEA,PAQ,1438.38
2,B-04-02,AGR-057B,IMPERMEABILIZACION AZOTEA,PAQ,0.00
2,B-05-01,AGR-075B,EXCAVACIONES PATIO Y PASILLO,PAQ,1214.59
2,B-05-01,AGR-035B,COLADO DE PASILLOS,PAQ,709.26
2,B-05-02,AGR-036B,BANQUETA Y CARRILES FRENTE,PAQ,1642.89
2,B-05-03,AGR-031B,APLANADO CUARTO DE LAVADO,PAQ,1569.54
2,B-05-04,AGR-074B,PASTO,PAQ,1753.59
2,B-05-05,AGR-053B,BARDA COLINDANCIA,PAQ,2642.49
2,B-05-05,AGR-073B,APLANADO BARDAS,PAQ,4065.22
2,B-05-06,AGR-028B,APLANADO LATERALES (IZQ Y DER),PAQ,3531.97
2,B-05-07,AGR-055B,COLOCACION DE ACABADO EN FACHADA,PAQ,372.31
2,B-06,AGR-079B,ADMINISTRATIVO,PAQ,86391.78
4,C-01-01,AGR-058C,INSTALACION HIDROSANITARIA Y GAS 50%,PAQ,0.00
4,C-01-02,AGR-056C,PLATAFORMAS,PAQ,0.00
4,C-01-03,AGR-001C,TRAZO Y NIVELACION,PAQ,112.89
4,C-01-03,AGR-006C,EXCAVACION DRENAJE,PAQ,1659.86
4,C-01-03,AGR-007C,HECHURA DE REGISTROS,PAQ,1321.50
4,C-01-04,AGR-002C,EXCAVACION CIMENTACION,PAQ,1043.56
4,C-01-04,AGR-005C,COLADO DE CIMENTACION,PAQ,1607.63
4,C-01-04,AGR-004C,ARMADO DE CIMENTACION,PAQ,1191.59
4,C-01-04,AGR-003C,CIMBRADO CIMENTACION,PAQ,674.19
4,C-01-04,AGR-080C,HABILITADO DE CASTILLOS PB,PAQ,812.30
4,C-02-01,AGR-059C,INSTALACION HIDROSANITARIA Y GAS 50%,PAQ,0.00
4,C-02-01,AGR-060C,INSTALACION ELECTRICA,PAQ,7333.26
4,C-02-02,AGR-008C,MURO DE BLOCK P.B.,PAQ,5112.90
4,C-02-02,AGR-009C,CASTILLOS P.B.,PAQ,2730.13
4,C-02-02,AGR-010C,COLUMNAS P.B.,PAQ,1358.83
4,C-02-02,AGR-038C,CASTILLOS AHOGADOS P.B.,PAQ,665.66
4,C-02-03,AGR-011C,CERRAMIENTOS P.B.,PAQ,1587.08
4,C-02-03,AGR-012C,METAL DESPLEGADO P.B.,PAQ,789.96
4,C-02-04,AGR-014C,TAPADO DE RANURAS P.B.,PAQ,1261.81
4,C-02-05,AGR-041C,CIMBRADO DE LOSA ENTREPISO,PAQ,10877.97
4,C-02-06,AGR-015C,ARMADO DE LOSA DE ENTREPISO,PAQ,2951.04
4,C-02-06,AGR-081C,HABILITADO DE CASTILLOS PA,PAQ,825.12
4,C-02-07,AGR-016C,COLADO DE LOSA DE ENTREPISO,PAQ,1650.83
4,C-02-08,AGR-043C,YESO P.B.,PAQ,9635.56
4,C-02-09,AGR-077C,ESTUCO,PAQ,277.47
4,C-02-10,AGR-049C,LOSETA CERAMICA P.B.,PAQ,4329.15
4,C-02-11,AGR-067C,POLLO COCINA,PAQ,258.28
4,C-02-12,AGR-045C,PINTURA INTERIOR P.B.,PAQ,4113.02
4,C-02-12,AGR-046C,PINTURA INTERIOR P.A.,PAQ,6965.63
4,C-02-13,AGR-030C,COLOCACION DE LAVADERO,PAQ,275.13
4,C-02-14,AGR-070C,SUMINISTRO Y COLOCACION DE ALUMINIO,PAQ,0.00
4,C-02-15,AGR-065C,MUEBLES DE BA�O Y EQUIPO,PAQ,499.71
4,C-02-15,AGR-071C,PLACAS DE MARMOL,PAQ,0.00
4,C-02-16,AGR-064C,CLOSETS Y VESTIDORES,PAQ,0.00
4,C-02-16,AGR-062C,PUERTAS INTERIORES Y CHAPAS,PAQ,0.00
4,C-02-17,AGR-063C,COCINA INTEGRAL,PAQ,0.00
4,C-02-18,AGR-027C,APLANADO FACHADA PRINCIPAL,PAQ,6663.77
4,C-02-19,AGR-029C,APLANADO FACHADA TRASERA,PAQ,4402.39
4,C-02-20,AGR-032C,EXCAVACION CISTERNA,PAQ,718.99
4,C-02-20,AGR-033C,COLADO DE ANILLOS CISTERNA,PAQ,393.73
4,C-02-20,AGR-034C,LOSA CISTERNA,PAQ,544.63
4,C-02-21,AGR-018C,ESCALERA,PAQ,1773.39
4,C-02-21,AGR-050C,LOSETA CERAMICA ESCALERAS,PAQ,1095.14
4,C-02-22,AGR-047C,PINTURA EXTERIOR,PAQ,6300.84
4,C-02-23,AGR-066C,LIMPIEZA FINAL,PAQ,1651.88
4,C-02-24,AGR-061C,PUERTAS DE ACCESO,PAQ,826.04
4,C-02-25,AGR-013C,LIMPIEZA P.B.,PAQ,185.56
4,C-02-25,AGR-068C,LIMPIEZA DE PISOS,PAQ,185.56
4,C-02-25,AGR-040C,LIMPIEZA P.A.,PAQ,219.61
4,C-02-25,AGR-069C,LIMPIEZA DE PINTURA,PAQ,236.45
4,C-03-02,AGR-017C,MURO DE BLOCK P.A.,PAQ,7921.03
4,C-03-02,AGR-019C,CASTILLOS P.A.,PAQ,4171.44
4,C-03-02,AGR-078C,COLUMNAS P.A.,PAQ,542.12
4,C-03-02,AGR-039C,CASTILLOS AHOGADOS P.A.,PAQ,704.83
4,C-03-03,AGR-020C,CERRAMIENTOS P.A.,PAQ,2128.35
4,C-03-03,AGR-021C,METAL DESPLEGADO P.A.,PAQ,994.01
4,C-03-04,AGR-042C,CIMBRADO DE LOSA DE AZOTEA,PAQ,9097.76
4,C-03-05,AGR-022C,ARMADO DE LOSA DE AZOTEA,PAQ,1818.56
4,C-03-06,AGR-023C,COLADO DE LOSA DE AZOTEA,PAQ,1506.80
4,C-03-07,AGR-052C,LOSETA CERAMICA EN MUROS DE BA�OS,PAQ,1768.98
4,C-03-08,AGR-044C,YESO P.A.,PAQ,14274.39
4,C-03-09,AGR-051C,LOSETA CERAMICA P.A.,PAQ,1445.51
4,C-03-10,AGR-072C,PISO LAMINADO,PAQ,1541.84
4,C-04-01,AGR-026C,PRETILES,PAQ,3195.47
4,C-04-01,AGR-025C,DIAMANTES AZOTEA,PAQ,1366.67
4,C-04-02,AGR-057C,IMPERMEABILIZACION AZOTEA,PAQ,0.00
4,C-05-01,AGR-075C,EXCAVACIONES PATIO Y PASILLO,PAQ,1246.11
4,C-05-01,AGR-035C,COLADO DE PASILLOS,PAQ,848.33
4,C-05-02,AGR-036C,BANQUETA Y CARRILES FRENTE,PAQ,1659.76
4,C-05-03,AGR-031C,APLANADO CUARTO DE LAVADO,PAQ,1594.44
4,C-05-04,AGR-074C,PASTO,PAQ,1718.37
4,C-05-05,AGR-053C,BARDA COLINDANCIA,PAQ,1079.58
4,C-05-05,AGR-073C,APLANADO BARDAS,PAQ,2633.04
4,C-05-06,AGR-076C,JARDINERA,PAQ,1127.28
4,C-05-07,AGR-028C,APLANADO LATERALES (IZQ Y DER),PAQ,3637.76
4,C-05-08,AGR-055C,COLOCACION DE ACABADO EN FACHADA,PAQ,372.31
4,C-06,AGR-079C,ADMINISTRATIVO,PAQ,82257.33
